timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,engine_power,engine_torque,location,node,charging,distance_covered,battery_life
2023-08-22 02:24:33,car1,Model D,28,50,64.05077780680003,0.13,120,240,144.58333333333334,Node 1,False,34.583333333333336,97.95299999999978
2023-08-22 02:07:50,car3,Model F,54,40,72.01793448817595,0.11,110,220,59.00000000000001,Node 1,False,23.999999999999996,96.96999999999986
2023-08-22 01:46:11,car8,Model K,89,50,96.65359107677779,0.19,130,240,9.75,Node 1,False,9.75,78.99199999999996
2023-08-22 01:50:07,car9,Model L,78,55,91.56977995921886,0.17,150,280,17.583333333333336,Node 1,False,17.583333333333336,95.98799999999994
2023-08-22 01:54:03,car4,Model G,78,40,83.16350437662035,0.12,120,240,17.3,Node 1,False,17.3,98.98399999999992
2023-08-22 01:58:00,car5,Model H,77,45,78.43526925717285,0.14,120,240,32.31666666666667,Node 1,False,31.316666666666666,93.9799999999999
2023-08-22 02:25:33,car1,Model D,19,50,64.01394239373336,0.13,120,240,145.05,Node 1,False,35.050000000000004,97.95199999999977
2023-08-22 02:08:50,car3,Model F,56,40,71.86901198317595,0.11,110,220,59.900000000000006,Node 1,False,24.899999999999995,96.96899999999985
2023-08-22 01:47:11,car8,Model K,81,50,96.03771053882222,0.19,130,240,11.233333333333334,Node 1,False,11.233333333333334,78.99099999999996
2023-08-22 01:51:07,car9,Model L,72,55,91.21519473885523,0.17,150,280,18.883333333333336,Node 1,False,18.883333333333336,95.98699999999994
2023-08-22 01:55:04,car4,Model G,70,40,82.82465840595368,0.12,120,240,18.6,Node 1,False,18.6,98.98299999999992
2023-08-22 01:59:00,car5,Model H,87,45,78.08424763338684,0.14,120,240,33.6,Node 1,False,32.6,93.9789999999999
2023-08-22 02:26:33,car1,Model D,19,50,63.99739241755558,0.13,120,240,145.36666666666667,Node 1,False,35.366666666666674,97.95099999999977
2023-08-22 02:09:50,car3,Model F,50,40,71.70867765050929,0.11,110,220,60.833333333333336,Node 1,False,25.83333333333333,96.96799999999985
2023-08-22 01:48:11,car8,Model K,76,50,95.52810798662223,0.19,130,240,12.583333333333334,Node 1,False,12.583333333333334,78.98999999999995
2023-08-22 01:52:07,car9,Model L,62,55,90.91340387194614,0.17,150,280,20.083333333333336,Node 1,False,20.083333333333336,95.98599999999993
2023-08-22 01:56:04,car4,Model G,71,40,82.55235482169442,0.12,120,240,19.76666666666667,Node 1,False,19.76666666666667,98.98199999999991
2023-08-22 02:00:00,car5,Model H,79,45,77.63526683112758,0.14,120,240,35.050000000000004,Node 1,False,34.050000000000004,93.9779999999999
2023-08-22 02:27:33,car1,Model D,12,50,63.98084235946669,0.13,120,240,145.68333333333334,Node 1,False,35.683333333333344,97.94999999999976
2023-08-22 02:10:50,car3,Model F,49,40,71.58131266902781,0.11,110,220,61.66666666666667,Node 1,False,26.66666666666666,96.96699999999984
2023-08-22 01:49:11,car8,Model K,76,50,95.0798211252889,0.19,130,240,13.850000000000001,Node 1,False,13.850000000000001,78.98899999999995
2023-08-22 01:53:07,car9,Model L,58,55,90.6901534811852,0.17,150,280,21.116666666666667,Node 1,False,21.116666666666667,95.98499999999993
2023-08-22 01:57:04,car4,Model G,62,40,82.2721292152222,0.12,120,240,20.950000000000003,Node 1,False,20.950000000000003,98.98099999999991
2023-08-22 02:01:00,car5,Model H,73,45,77.2656133413251,0.14,120,240,36.366666666666674,Node 1,False,35.366666666666674,93.97699999999989
2023-08-22 02:28:34,car1,Model D,16,50,63.974538399466695,0.13,120,240,145.88333333333333,Node 1,False,35.88333333333335,97.94899999999976
2023-08-22 02:11:50,car3,Model F,39,40,71.45907364348152,0.11,110,220,62.48333333333334,Node 1,False,27.483333333333327,96.96599999999984
2023-08-22 01:50:11,car8,Model K,70,50,94.63153223560002,0.19,130,240,15.116666666666667,Node 1,False,15.116666666666667,78.98799999999994
2023-08-22 01:54:07,car9,Model L,56,55,90.49501072946804,0.17,150,280,22.083333333333332,Node 1,False,22.083333333333332,95.98399999999992
2023-08-22 01:58:04,car4,Model G,70,40,82.05910119125923,0.12,120,240,21.983333333333334,Node 1,False,21.983333333333334,98.9799999999999
2023-08-22 02:02:00,car5,Model H,71,45,76.95039899915638,0.14,120,240,37.58333333333334,Node 1,False,36.58333333333334,93.97599999999989
2023-08-22 02:29:34,car1,Model D,24,50,63.96297210222225,0.13,120,240,146.15,Node 1,False,36.15000000000001,97.94799999999975
2023-08-22 02:12:50,car3,Model F,39,40,71.38230987198152,0.11,110,220,63.13333333333334,Node 1,False,28.133333333333326,96.96499999999983
2023-08-22 01:51:11,car8,Model K,66,50,94.25163716448891,0.19,130,240,16.283333333333335,Node 1,False,16.283333333333335,78.98699999999994
2023-08-22 01:55:07,car9,Model L,62,55,90.31321255271382,0.17,150,280,23.016666666666666,Node 1,False,23.016666666666666,95.98299999999992
2023-08-22 01:59:04,car4,Model G,80,40,81.78679354311109,0.12,120,240,23.150000000000002,Node 1,False,23.150000000000002,98.9789999999999
2023-08-22 02:03:00,car5,Model H,61,45,76.65236705469547,0.14,120,240,38.76666666666667,Node 1,False,37.76666666666667,93.97499999999988
2023-08-22 02:30:34,car1,Model D,19,50,63.936139596622255,0.13,120,240,146.55,Node 1,False,36.55000000000001,97.94699999999975
2023-08-22 02:13:50,car3,Model F,41,40,71.30554572239818,0.11,110,220,63.78333333333334,Node 1,False,28.783333333333324,96.96399999999983
2023-08-22 01:52:11,car8,Model K,69,50,93.91419451608891,0.19,130,240,17.383333333333336,Node 1,False,17.383333333333336,78.98599999999993
2023-08-22 01:56:08,car9,Model L,59,55,90.0899588790842,0.17,150,280,24.049999999999997,Node 1,False,24.049999999999997,95.98199999999991
2023-08-22 02:00:04,car4,Model G,88,40,81.43016739866664,0.12,120,240,24.483333333333334,Node 1,False,24.483333333333334,98.9779999999999
2023-08-22 02:04:00,car5,Model H,57,45,76.43303012660905,0.14,120,240,39.78333333333334,Node 1,False,38.78333333333334,93.97399999999988
2023-08-22 02:31:34,car1,Model D,27,50,63.91958921088892,0.13,120,240,146.86666666666667,Node 1,False,36.86666666666668,97.94599999999974
2023-08-22 02:14:50,car3,Model F,38,40,71.22052815732411,0.11,110,220,64.46666666666667,Node 1,False,29.466666666666658,96.96299999999982
2023-08-22 01:53:11,car8,Model K,69,50,93.54514533888891,0.19,130,240,18.533333333333335,Node 1,False,18.533333333333335,78.98499999999993
2023-08-22 01:57:08,car9,Model L,61,55,89.88796319892258,0.17,150,280,25.03333333333333,Node 1,False,25.03333333333333,95.98099999999991
2023-08-22 02:01:04,car4,Model G,92,40,80.99791053659257,0.12,120,240,25.95,Node 1,False,25.95,98.97699999999989
2023-08-22 02:05:00,car5,Model H,62,45,76.24179984564609,0.14,120,240,40.73333333333334,Node 1,False,39.73333333333334,93.97299999999987
2023-08-22 02:32:34,car1,Model D,31,50,63.885401674088925,0.13,120,240,147.31666666666666,Node 1,False,37.316666666666684,97.94499999999974
2023-08-22 02:15:50,car3,Model F,44,40,71.14773187293522,0.11,110,220,65.10000000000001,Node 1,False,30.09999999999999,96.96199999999982
2023-08-22 01:54:11,car8,Model K,60,50,93.17609449188892,0.19,130,240,19.683333333333334,Node 1,False,19.683333333333334,78.98399999999992
2023-08-22 01:58:08,car9,Model L,66,55,89.6719118864512,0.17,150,280,26.049999999999997,Node 1,False,26.049999999999997,95.9799999999999
2023-08-22 02:02:04,car4,Model G,91,40,80.52511188588886,0.12,120,240,27.483333333333334,Node 1,False,27.483333333333334,98.97599999999989
2023-08-22 02:06:00,car5,Model H,66,45,76.01513284034567,0.14,120,240,41.76666666666667,Node 1,False,40.76666666666667,93.97199999999987
2023-08-22 02:33:34,car1,Model D,35,50,63.840024611200036,0.13,120,240,147.83333333333334,Node 1,False,37.83333333333335,97.94399999999973
2023-08-22 02:16:50,car3,Model F,47,40,71.04954420012041,0.11,110,220,65.83333333333334,Node 1,False,30.833333333333325,96.96099999999981
2023-08-22 01:55:11,car8,Model K,62,50,92.89761433188892,0.19,130,240,20.683333333333334,Node 1,False,20.683333333333334,78.98299999999992
2023-08-22 01:59:08,car9,Model L,58,55,89.41865505978453,0.17,150,280,27.15,Node 1,False,27.15,95.9789999999999
2023-08-22 02:03:04,car4,Model G,95,40,80.0626161552222,0.12,120,240,29.0,Node 1,False,29.0,98.97499999999988
2023-08-22 02:07:00,car5,Model H,70,45,75.75794885101234,0.14,120,240,42.866666666666674,Node 1,False,41.866666666666674,93.97099999999986
2023-08-22 02:34:34,car1,Model D,34,50,63.78187738453337,0.13,120,240,148.41666666666669,Node 1,False,38.416666666666686,97.94299999999973
2023-08-22 02:17:50,car3,Model F,52,40,70.93723919324079,0.11,110,220,66.61666666666667,Node 1,False,31.61666666666666,96.95999999999981
2023-08-22 01:56:11,car8,Model K,54,50,92.60010580393336,0.19,130,240,21.71666666666667,Node 1,False,21.71666666666667,78.98199999999991
2023-08-22 02:00:08,car9,Model L,57,55,89.22350656899665,0.17,150,280,28.116666666666664,Node 1,False,28.116666666666664,95.9779999999999
2023-08-22 02:04:04,car4,Model G,105,40,79.55821557941202,0.12,120,240,30.583333333333332,Node 1,False,30.583333333333332,98.97399999999988
2023-08-22 02:08:00,car5,Model H,67,45,75.46832125265844,0.14,120,240,44.03333333333334,Node 1,False,43.03333333333334,93.96999999999986
2023-08-22 02:35:34,car1,Model D,33,50,63.72707054582226,0.13,120,240,148.98333333333335,Node 1,False,38.983333333333356,97.94199999999972
2023-08-22 02:18:50,car3,Model F,62,40,70.79929983324078,0.11,110,220,67.48333333333333,Node 1,False,32.48333333333333,96.9589999999998
2023-08-22 01:57:11,car8,Model K,56,50,92.37493266553336,0.19,130,240,22.616666666666667,Node 1,False,22.616666666666667,78.98099999999991
2023-08-22 02:01:08,car9,Model L,55,55,89.03508916075423,0.17,150,280,29.066666666666663,Node 1,False,29.066666666666663,95.97699999999989
2023-08-22 02:05:04,car4,Model G,109,40,78.94110763982869,0.12,120,240,32.33333333333333,Node 1,False,32.33333333333333,98.97299999999987
2023-08-22 02:09:00,car5,Model H,70,45,75.20320473138273,0.14,120,240,45.150000000000006,Node 1,False,44.150000000000006,93.96899999999985
2023-08-22 02:36:34,car1,Model D,41,50,63.67550534422226,0.13,120,240,149.53333333333336,Node 1,False,39.53333333333335,97.94099999999972
2023-08-22 02:19:50,car3,Model F,60,40,70.60219590248153,0.11,110,220,68.51666666666667,Node 1,False,33.51666666666666,96.9579999999998
2023-08-22 01:58:11,car8,Model K,48,50,92.13261725700004,0.19,130,240,23.55,Node 1,False,23.55,78.9799999999999
2023-08-22 02:02:08,car9,Model L,56,55,88.85978050890238,0.17,150,280,29.98333333333333,Node 1,False,29.98333333333333,95.97599999999989
2023-08-22 02:06:04,car4,Model G,99,40,78.2757352595648,0.12,120,240,34.15,Node 1,False,34.15,98.97199999999987
2023-08-22 02:10:01,car5,Model H,64,45,74.91357432150619,0.14,120,240,46.31666666666667,Node 1,False,45.31666666666667,93.96799999999985
2023-08-22 02:20:50,car3,Model F,61,40,70.41776608581486,0.11,110,220,69.51666666666667,Node 1,False,34.51666666666666,96.9569999999998
2023-08-22 01:59:11,car8,Model K,41,50,91.95509399300003,0.19,130,240,24.35,Node 1,False,24.35,78.9789999999999
2023-08-22 02:03:08,car9,Model L,59,55,88.67797520336703,0.17,150,280,30.916666666666664,Node 1,False,30.916666666666664,95.97499999999988
2023-08-22 02:07:04,car4,Model G,100,40,77.72760728906479,0.12,120,240,35.8,Node 1,False,35.8,98.97099999999986
2023-08-22 02:11:01,car5,Model H,61,45,74.67188437174487,0.14,120,240,47.38333333333334,Node 1,False,46.38333333333334,93.96699999999984
2023-08-22 02:21:50,car3,Model F,68,40,70.22705042795376,0.11,110,220,70.53333333333333,Node 1,False,35.533333333333324,96.95599999999979
2023-08-22 02:00:12,car8,Model K,32,50,91.82601281742225,0.19,130,240,25.033333333333335,Node 1,False,25.033333333333335,78.9779999999999
2023-08-22 02:04:08,car9,Model L,63,55,88.47597259259261,0.17,150,280,31.9,Node 1,False,31.9,95.97399999999988
2023-08-22 02:08:04,car4,Model G,91,40,77.16826271036109,0.12,120,240,37.46666666666666,Node 1,False,37.46666666666666,98.96999999999986
2023-08-22 02:12:01,car5,Model H,61,45,74.45253892675309,0.14,120,240,48.400000000000006,Node 1,False,47.400000000000006,93.96599999999984
2023-08-22 02:22:50,car3,Model F,61,40,69.98939118602783,0.11,110,220,71.66666666666667,Node 1,False,36.66666666666666,96.95499999999979
2023-08-22 02:01:12,car8,Model K,40,50,91.74789873102225,0.19,130,240,25.56666666666667,Node 1,False,25.56666666666667,78.97699999999989
2023-08-22 02:05:08,car9,Model L,60,55,88.24538611695625,0.17,150,280,32.949999999999996,Node 1,False,32.949999999999996,95.97299999999987
2023-08-22 02:09:04,car4,Model G,100,40,76.70575317549998,0.12,120,240,38.98333333333333,Node 1,False,38.98333333333333,98.96899999999985
2023-08-22 02:13:01,car5,Model H,61,45,74.23319241714816,0.14,120,240,49.41666666666667,Node 1,False,48.41666666666667,93.96499999999983
2023-08-22 02:23:50,car3,Model F,67,40,69.79867364959264,0.11,110,220,72.68333333333334,Node 1,False,37.68333333333332,96.95399999999978
2023-08-22 02:02:12,car8,Model K,43,50,91.62510817546669,0.19,130,240,26.233333333333338,Node 1,False,26.233333333333338,78.97599999999989
2023-08-22 02:06:08,car9,Model L,70,55,88.03641300786535,0.17,150,280,33.949999999999996,Node 1,False,33.949999999999996,95.97199999999987
2023-08-22 02:10:04,car4,Model G,91,40,76.14640303198146,0.12,120,240,40.64999999999999,Node 1,False,40.64999999999999,98.96799999999985
2023-08-22 02:14:01,car5,Model H,59,45,74.01384484293006,0.14,120,240,50.43333333333334,Node 1,False,49.43333333333334,93.96399999999983
2023-08-22 02:24:51,car3,Model F,67,40,69.56803407420375,0.11,110,220,73.8,Node 1,False,38.79999999999999,96.95299999999978
2023-08-22 02:03:12,car8,Model K,46,50,91.48297009688892,0.19,130,240,26.950000000000003,Node 1,False,26.950000000000003,78.97499999999988
2023-08-22 02:07:08,car9,Model L,78,55,87.75125468193943,0.17,150,280,35.11666666666666,Node 1,False,35.11666666666666,95.97099999999986
2023-08-22 02:11:04,car4,Model G,94,40,75.6838888957222,0.12,120,240,42.16666666666666,Node 1,False,42.16666666666666,98.96699999999984
2023-08-22 02:15:01,car5,Model H,69,45,73.80879154138273,0.14,120,240,51.41666666666667,Node 1,False,50.41666666666667,93.96299999999982
2023-08-22 02:25:51,car3,Model F,70,40,69.33739336291671,0.11,110,220,74.91666666666666,Node 1,False,39.91666666666666,96.95199999999977
2023-08-22 02:04:12,car8,Model K,40,50,91.32006976022225,0.19,130,240,27.71666666666667,Node 1,False,27.71666666666667,78.97399999999988
2023-08-22 02:08:08,car9,Model L,73,55,87.39663991454549,0.17,150,280,36.41666666666666,Node 1,False,36.41666666666666,95.96999999999986
2023-08-22 02:12:04,car4,Model G,90,40,75.19011461938886,0.12,120,240,43.73333333333333,Node 1,False,43.73333333333333,98.96599999999984
2023-08-22 02:16:01,car5,Model H,69,45,73.52744420238272,0.14,120,240,52.56666666666667,Node 1,False,51.56666666666667,93.96199999999982
2023-08-22 02:26:51,car3,Model F,60,40,69.08536943328708,0.11,110,220,76.08333333333333,Node 1,False,41.08333333333332,96.95099999999977
2023-08-22 02:05:12,car8,Model K,47,50,91.19727753800004,0.19,130,240,28.383333333333336,Node 1,False,28.383333333333336,78.97299999999987
2023-08-22 02:09:08,car9,Model L,64,55,87.08631921515155,0.17,150,280,37.633333333333326,Node 1,False,37.633333333333326,95.96899999999985
2023-08-22 02:13:04,car4,Model G,81,40,74.73778811938887,0.12,120,240,45.23333333333333,Node 1,False,45.23333333333333,98.96499999999983
2023-08-22 02:17:01,car5,Model H,70,45,73.2460954978642,0.14,120,240,53.71666666666667,Node 1,False,52.71666666666667,93.96099999999981
2023-08-22 02:27:51,car3,Model F,62,40,68.90093325828708,0.11,110,220,77.08333333333333,Node 1,False,42.08333333333332,96.94999999999976
2023-08-22 02:06:12,car8,Model K,45,50,91.02714077682226,0.19,130,240,29.16666666666667,Node 1,False,29.16666666666667,78.97199999999987
2023-08-22 02:10:08,car9,Model L,69,55,86.84828579637714,0.17,150,280,38.699999999999996,Node 1,False,38.699999999999996,95.96799999999985
2023-08-22 02:14:04,car4,Model G,79,40,74.37208032501387,0.12,120,240,46.58333333333333,Node 1,False,46.58333333333333,98.96399999999983
2023-08-22 02:18:01,car5,Model H,69,45,72.95645384189713,0.14,120,240,54.88333333333333,Node 1,False,53.88333333333333,93.95999999999981
2023-08-22 02:28:51,car3,Model F,70,40,68.70382059069449,0.11,110,220,78.11666666666666,Node 1,False,43.11666666666665,96.94899999999976
2023-08-22 02:07:12,car8,Model K,55,50,90.87131603682226,0.19,130,240,29.91666666666667,Node 1,False,29.91666666666667,78.97099999999986
2023-08-22 02:11:08,car9,Model L,68,55,86.57127216825593,0.17,150,280,39.849999999999994,Node 1,False,39.849999999999994,95.96699999999984
2023-08-22 02:15:05,car4,Model G,89,40,74.02437087929165,0.12,120,240,47.9,Node 1,False,47.9,98.96299999999982
2023-08-22 02:19:01,car5,Model H,63,45,72.67510240634158,0.14,120,240,56.03333333333333,Node 1,False,55.03333333333333,93.9589999999998
2023-08-22 02:29:51,car3,Model F,66,40,68.45179293745375,0.11,110,220,79.28333333333333,Node 1,False,44.28333333333332,96.94799999999975
2023-08-22 02:08:12,car8,Model K,62,50,90.6376392662667,0.19,130,240,30.83333333333334,Node 1,False,30.83333333333334,78.96999999999986
2023-08-22 02:12:08,car9,Model L,61,55,86.30228935023572,0.17,150,280,40.98333333333333,Node 1,False,40.98333333333333,95.96599999999984
2023-08-22 02:16:05,car4,Model G,90,40,73.58211647037035,0.12,120,240,49.38333333333333,Node 1,False,49.38333333333333,98.96199999999982
2023-08-22 02:20:01,car5,Model H,68,45,72.44097115000825,0.14,120,240,57.08333333333333,Node 1,False,56.08333333333333,93.9579999999998
2023-08-22 02:30:51,car3,Model F,63,40,68.22806347545375,0.11,110,220,80.38333333333333,Node 1,False,45.38333333333332,96.94699999999975
2023-08-22 02:09:12,car8,Model K,59,50,90.34011323915558,0.19,130,240,31.866666666666674,Node 1,False,31.866666666666674,78.96899999999985
2023-08-22 02:13:08,car9,Model L,69,55,86.08622215311787,0.17,150,280,41.99999999999999,Node 1,False,41.99999999999999,95.96499999999983
2023-08-22 02:17:05,car4,Model G,85,40,73.12978097037035,0.12,120,240,50.88333333333333,Node 1,False,50.88333333333333,98.96099999999981
2023-08-22 02:21:01,car5,Model H,76,45,72.16778828693006,0.14,120,240,58.21666666666666,Node 1,False,57.21666666666666,93.9569999999998
2023-08-22 02:31:51,car3,Model F,58,40,68.02445207970375,0.11,110,220,81.43333333333332,Node 1,False,46.433333333333316,96.94599999999974
2023-08-22 02:10:12,car8,Model K,67,50,90.07089256935558,0.19,130,240,32.85000000000001,Node 1,False,32.85000000000001,78.96799999999985
2023-08-22 02:14:08,car9,Model L,66,55,85.80920445190576,0.17,150,280,43.14999999999999,Node 1,False,43.14999999999999,95.96399999999983
2023-08-22 02:18:05,car4,Model G,76,40,72.7267024290509,0.12,120,240,52.3,Node 1,False,52.3,98.95999999999981
2023-08-22 02:22:01,car5,Model H,71,45,71.825862048214,0.14,120,240,59.48333333333333,Node 1,False,58.48333333333333,93.95599999999979
2023-08-22 02:32:51,car3,Model F,63,40,67.85226604796301,0.11,110,220,82.39999999999999,Node 1,False,47.399999999999984,96.94499999999974
2023-08-22 02:11:12,car8,Model K,73,50,89.72304223140003,0.19,130,240,33.966666666666676,Node 1,False,33.966666666666676,78.96699999999984
2023-08-22 02:15:09,car9,Model L,65,55,85.55592776390576,0.17,150,280,44.24999999999999,Node 1,False,44.24999999999999,95.96299999999982
2023-08-22 02:19:05,car4,Model G,70,40,72.40513522608794,0.12,120,240,53.56666666666666,Node 1,False,53.56666666666666,98.9589999999998
2023-08-22 02:23:01,car5,Model H,70,45,71.52780117198355,0.14,120,240,60.66666666666666,Node 1,False,59.66666666666666,93.95499999999979
2023-08-22 02:33:51,car3,Model F,61,40,67.64865264671302,0.11,110,220,83.44999999999999,Node 1,False,48.44999999999998,96.94399999999973
2023-08-22 02:12:12,car8,Model K,70,50,89.30961719635559,0.19,130,240,35.183333333333344,Node 1,False,35.183333333333344,78.96599999999984
2023-08-22 02:16:09,car9,Model L,69,55,85.31032767131316,0.17,150,280,45.33333333333333,Node 1,False,45.33333333333333,95.96199999999982
2023-08-22 02:20:05,car4,Model G,60,40,72.13279913071756,0.12,120,240,54.73333333333333,Node 1,False,54.73333333333333,98.9579999999998
2023-08-22 02:24:01,car5,Model H,66,45,71.23815108144858,0.14,120,240,61.83333333333332,Node 1,False,60.83333333333332,93.95399999999978
2023-08-22 02:34:51,car3,Model F,55,40,67.45792477812043,0.11,110,220,84.46666666666665,Node 1,False,49.46666666666665,96.94299999999973
2023-08-22 02:13:12,car8,Model K,70,50,88.92968430968892,0.19,130,240,36.35000000000001,Node 1,False,36.35000000000001,78.96499999999983
2023-08-22 02:17:09,car9,Model L,70,55,85.03330589701012,0.17,150,280,46.48333333333333,Node 1,False,46.48333333333333,95.96099999999981
2023-08-22 02:21:05,car4,Model G,69,40,71.93343248071756,0.12,120,240,55.73333333333333,Node 1,False,55.73333333333333,98.9569999999998
2023-08-22 02:25:01,car5,Model H,59,45,70.9809446227819,0.14,120,240,62.93333333333332,Node 1,False,61.93333333333332,93.95299999999978
2023-08-22 02:35:51,car3,Model F,61,40,67.30332883529636,0.11,110,220,85.38333333333333,Node 1,False,50.38333333333331,96.94199999999972
2023-08-22 02:14:12,car8,Model K,66,50,88.54974970413336,0.19,130,240,37.51666666666667,Node 1,False,37.51666666666667,78.96399999999983
2023-08-22 02:18:09,car9,Model L,74,55,84.74813219701012,0.17,150,280,47.64999999999999,Node 1,False,47.64999999999999,95.95999999999981
2023-08-22 02:22:05,car4,Model G,78,40,71.6689017766759,0.12,120,240,56.883333333333326,Node 1,False,56.883333333333326,98.95599999999979
2023-08-22 02:26:01,car5,Model H,57,45,70.77588037369961,0.14,120,240,63.91666666666666,Node 1,False,62.91666666666666,93.95199999999977
2023-08-22 02:36:51,car3,Model F,64,40,67.11259908812968,0.11,110,220,86.39999999999999,Node 1,False,51.39999999999998,96.94099999999972
2023-08-22 02:15:12,car8,Model K,62,50,88.21227193933336,0.19,130,240,38.616666666666674,Node 1,False,38.616666666666674,78.96299999999982
2023-08-22 02:19:09,car9,Model L,76,55,84.42917302179127,0.17,150,280,48.883333333333326,Node 1,False,48.883333333333326,95.9589999999998
2023-08-22 02:23:05,car4,Model G,81,40,71.33000860734256,0.12,120,240,58.18333333333332,Node 1,False,58.18333333333332,98.95499999999979
2023-08-22 02:27:01,car5,Model H,48,45,70.58462967266257,0.14,120,240,64.86666666666666,Node 1,False,63.86666666666666,93.95099999999977
2023-08-22 02:37:51,car3,Model F,66,40,66.90238037820376,0.11,110,220,87.46666666666665,Node 1,False,52.46666666666665,96.93999999999971
2023-08-22 02:16:12,car8,Model K,65,50,87.91473648960003,0.19,130,240,39.650000000000006,Node 1,False,39.650000000000006,78.96199999999982
2023-08-22 02:20:09,car9,Model L,77,55,84.0926111708283,0.17,150,280,50.14999999999999,Node 1,False,50.14999999999999,95.9579999999998
2023-08-22 02:24:05,car4,Model G,77,40,70.96428262171756,0.12,120,240,59.533333333333324,Node 1,False,59.533333333333324,98.95399999999978
2023-08-22 02:28:01,car5,Model H,43,45,70.44958363177368,0.14,120,240,65.66666666666666,Node 1,False,64.66666666666666,93.94999999999976
2023-08-22 02:38:51,car3,Model F,56,40,66.6786421015371,0.11,110,220,88.56666666666665,Node 1,False,53.56666666666665,96.93899999999971
2023-08-22 02:17:12,car8,Model K,65,50,87.58747745071115,0.19,130,240,40.73333333333334,Node 1,False,40.73333333333334,78.96099999999981
2023-08-22 02:21:09,car9,Model L,84,55,83.74706982238386,0.17,150,280,51.43333333333332,Node 1,False,51.43333333333332,95.9569999999998
2023-08-22 02:25:05,car4,Model G,75,40,70.63410272822682,0.12,120,240,60.816666666666656,Node 1,False,60.816666666666656,98.95299999999978
2023-08-22 02:29:02,car5,Model H,37,45,70.3415481402099,0.14,120,240,66.38333333333333,Node 1,False,65.38333333333333,93.94899999999976
2023-08-22 02:39:51,car3,Model F,57,40,66.51828407775932,0.11,110,220,89.49999999999999,Node 1,False,54.49999999999998,96.9379999999997
2023-08-22 02:18:12,car8,Model K,62,50,87.2602169312667,0.19,130,240,41.81666666666668,Node 1,False,41.81666666666668,78.95999999999981
2023-08-22 02:22:09,car9,Model L,76,55,83.33537287959598,0.17,150,280,52.83333333333332,Node 1,False,52.83333333333332,95.95599999999979
2023-08-22 02:26:05,car4,Model G,73,40,70.32101391051849,0.12,120,240,62.066666666666656,Node 1,False,62.066666666666656,98.95199999999977
2023-08-22 02:30:02,car5,Model H,28,45,70.26195225000825,0.14,120,240,66.99999999999999,Node 1,False,65.99999999999999,93.94799999999975
2023-08-22 02:40:51,car3,Model F,60,40,66.35206090892598,0.11,110,220,90.44999999999999,Node 1,False,55.44999999999998,96.9369999999997
2023-08-22 02:19:12,car8,Model K,60,50,86.9626774432667,0.19,130,240,42.85000000000001,Node 1,False,42.85000000000001,78.9589999999998
2023-08-22 02:23:09,car9,Model L,74,55,82.99880608018857,0.17,150,280,54.09999999999999,Node 1,False,54.09999999999999,95.95499999999979
2023-08-22 02:27:05,car4,Model G,80,40,70.02456211907405,0.12,120,240,63.283333333333324,Node 1,False,63.283333333333324,98.95099999999977
2023-08-22 02:31:02,car5,Model H,19,45,70.21688876240331,0.14,120,240,67.46666666666665,Node 1,False,66.46666666666665,93.94699999999975
2023-08-22 02:41:51,car3,Model F,50,40,66.16761201725932,0.11,110,220,91.44999999999999,Node 1,False,56.44999999999998,96.9359999999997
2023-08-22 02:20:13,car8,Model K,63,50,86.68416578326669,0.19,130,240,43.85000000000001,Node 1,False,43.85000000000001,78.9579999999998
2023-08-22 02:24:09,car9,Model L,66,55,82.67983908887544,0.17,150,280,55.33333333333332,Node 1,False,55.33333333333332,95.95399999999978
2023-08-22 02:28:05,car4,Model G,75,40,69.66788630055552,0.12,120,240,64.61666666666666,Node 1,False,64.61666666666666,98.94999999999976
2023-08-22 02:32:02,car5,Model H,19,45,70.19660483724694,0.14,120,240,67.78333333333332,Node 1,False,66.78333333333332,93.94599999999974
2023-08-22 02:42:51,car3,Model F,50,40,66.04022696170377,0.11,110,220,92.28333333333332,Node 1,False,57.28333333333332,96.93499999999969
2023-08-22 02:21:13,car8,Model K,69,50,86.37687319486669,0.19,130,240,44.900000000000006,Node 1,False,44.900000000000006,78.9569999999998
2023-08-22 02:25:09,car9,Model L,76,55,82.4265499875421,0.17,150,280,56.43333333333332,Node 1,False,56.43333333333332,95.95299999999978
2023-08-22 02:29:05,car4,Model G,83,40,69.35479281097219,0.12,120,240,65.86666666666666,Node 1,False,65.86666666666666,98.94899999999976
2023-08-22 02:33:02,car5,Model H,23,45,70.17632081365024,0.14,120,240,68.09999999999998,Node 1,False,67.09999999999998,93.94499999999974
2023-08-22 02:43:52,car3,Model F,40,40,65.9128412788334,0.11,110,220,93.11666666666665,Node 1,False,58.11666666666665,96.93399999999968
2023-08-22 02:22:13,car8,Model K,77,50,86.00777559346669,0.19,130,240,46.050000000000004,Node 1,False,46.050000000000004,78.95599999999979
2023-08-22 02:26:09,car9,Model L,72,55,82.08997823969025,0.17,150,280,57.69999999999999,Node 1,False,57.69999999999999,95.95199999999977
2023-08-22 02:30:05,car4,Model G,78,40,68.97060017343051,0.12,120,240,67.25,Node 1,False,67.25,98.94799999999975
2023-08-22 02:34:02,car5,Model H,19,45,70.14622745605764,0.14,120,240,68.48333333333332,Node 1,False,67.48333333333332,93.94399999999973
